Words resolved by literumilo (current) but invalid in literumilo_old:
---------------------------------------------------------------------
patkuko	expected=pat.kuk.o	old_output=patkuko
patmo	expected=patm.o	old_output=patmo
patotenilo	expected=pat.o.ten.il.o	old_output=patotenilo
patrinio	expected=patrini.o	old_output=patrinio
patrostita	expected=pat.rost.it.a	old_output=patrostita
paŭlo	expected=paŭl.o	old_output=paŭlo
paŭo	expected=paŭ.o	old_output=paŭo
pavimita	expected=pavim.it.a	old_output=pavimita
pavio	expected=pavi.o	old_output=pavio
pedelo	expected=pedel.o	old_output=pedelo
pedofilio	expected=pedofili.o	old_output=pedofilio
pedologio	expected=pedologi.o	old_output=pedologio
pegazo	expected=pegaz.o	old_output=pegazo
pegedoj	expected=peged.oj	old_output=pegedoj
pejpuso	expected=pejpus.o	old_output=pejpuso
pelasgo	expected=pelasg.o	old_output=pelasgo
pelĉaso	expected=pel.ĉas.o	old_output=pelĉaso
pelforto	expected=pel.fort.o	old_output=pelforto
pelhelico	expected=pel.helic.o	old_output=pelhelico
peliono	expected=pelion.o	old_output=peliono
pelmele	expected=pelmel.e	old_output=pelmele
pelmelo	expected=pelmel.o	old_output=pelmelo
peloponezo	expected=peloponez.o	old_output=peloponezo
pelrado	expected=pel.rad.o	old_output=pelrado
penalareo	expected=penal.are.o	old_output=penalareo
penalo	expected=penal.o	old_output=penalo
penatoj	expected=penat.oj	old_output=penatoj
pendingo	expected=pend.ing.o	old_output=pendingo
pendlito	expected=pend.lit.o	old_output=pendlito
pendolilo	expected=pendol.il.o	old_output=pendolilo
penelopo	expected=penelop.o	old_output=penelopo
penetrebla	expected=penetr.ebl.a	old_output=penetrebla
penetriveco	expected=penetr.iv.ec.o	old_output=penetriveco
penikŝimo	expected=penik.ŝim.o	old_output=penikŝimo
pentateŭko	expected=pentateŭk.o	old_output=pentateŭko
pentekosto	expected=pentekost.o	old_output=pentekosto
penvalori	expected=pen.valor.i	old_output=penvalori
perado	expected=per.ad.o	old_output=perado
perfektisto	expected=perfekt.ist.o	old_output=perfektisto
perigozo	expected=perigoz.o	old_output=perigozo
perikardo	expected=perikard.o	old_output=perikardo
perilo	expected=per.il.o	old_output=perilo
periostito	expected=periost.it.o	old_output=periostito
peristo	expected=per.ist.o	old_output=peristo
peritoneito	expected=peritone.it.o	old_output=peritoneito
perkolati	expected=perkol.at.i	old_output=perkolati
perkoli	expected=perkol.i	old_output=perkoli
perkolilo	expected=perkol.il.o	old_output=perkolilo
permanganato	expected=permanganat.o	old_output=permanganato
permeanco	expected=permeanc.o	old_output=permeanco
permitivo	expected=permitiv.o	old_output=permitivo
pernambuko	expected=pernambuk.o	old_output=pernambuko
perpendikulara	expected=perpendikular.a	old_output=perpendikulara
perpendikulare	expected=perpendikular.e	old_output=perpendikulare
perpendikularo	expected=perpendikular.o	old_output=perpendikularo
perpinjano	expected=perpinjan.o	old_output=perpinjano
perrete	expected=per.ret.e	old_output=perrete
persefono	expected=persefon.o	old_output=persefono
perseo	expected=perse.o	old_output=perseo
persepolo	expected=persepol.o	old_output=persepolo
persisteco	expected=persist.ec.o	old_output=persisteco
peruĝo	expected=peruĝ.o	old_output=peruĝo
perversio	expected=perversi.o	old_output=perversio
perversiulo	expected=perversi.ul.o	old_output=perversiulo
pesticido	expected=pesticid.o	old_output=pesticido
petazito	expected=petazit.o	old_output=petazito
petrarko	expected=petrark.o	old_output=petrarko
petro	expected=petr.o	old_output=petro
petrolputo	expected=petrol.put.o	old_output=petrolputo
pezeco	expected=pez.ec.o	old_output=pezeco
piafekta	expected=pi.afekt.a	old_output=piafekta
picejo	expected=pic.ej.o	old_output=picejo
picisto	expected=pic.ist.o	old_output=picisto
pico	expected=pic.o	old_output=pico
piemonto	expected=piemont.o	old_output=piemonto
piezo	expected=piez.o	old_output=piezo
pigmaliono	expected=pigmalion.o	old_output=pigmaliono
piiĝi	expected=pi.iĝ.i	old_output=piiĝi
pikaso	expected=pikas.o	old_output=pikaso
pikdrato	expected=pik.drat.o	old_output=pikdrato
pikildrato	expected=pik.il.drat.o	old_output=pikildrato
pikkalkanuma	expected=pik.kalkan.um.a	old_output=pikkalkanuma
piknometro	expected=piknometr.o	old_output=piknometro
piktogramo	expected=piktogram.o	old_output=piktogramo
pikupo	expected=pikup.o	old_output=pikupo
pilaro	expected=pil.ar.o	old_output=pilaro
pilato	expected=pilat.o	old_output=pilato
pilgrimulo	expected=pilgrim.ul.o	old_output=pilgrimulo
pinaro	expected=pin.ar.o	old_output=pinaro
pindo	expected=pind.o	old_output=pindo
pindoj	expected=pind.oj	old_output=pindoj
pinejo	expected=pin.ej.o	old_output=pinejo
pinfrukto	expected=pin.frukt.o	old_output=pinfrukto
pingvino	expected=pingvin.o	old_output=pingvino
pinkonuso	expected=pin.konus.o	old_output=pinkonuso
pinokjo	expected=pinokj.o	old_output=pinokjo
pinpinglo	expected=pin.pingl.o	old_output=pinpinglo
pintkunsido	expected=pint.kun.sid.o	old_output=pintkunsido
pintkunveno	expected=pint.kun.ven.o	old_output=pintkunveno
pireo	expected=pire.o	old_output=pireo
pirforma	expected=pir.form.a	old_output=pirforma
pirheliometro	expected=pirheliometr.o	old_output=pirheliometro
piroelektra	expected=piroelektr.a	old_output=piroelektra
piromagneta	expected=piromagnet.a	old_output=piromagneta
pirvino	expected=pir.vin.o	old_output=pirvino
pispoto	expected=pis.pot.o	old_output=pispoto
pitagoro	expected=pitagor.o	old_output=pitagoro
pitsburgo	expected=pitsburg.o	old_output=pitsburgo
pizokaĉo	expected=piz.o.kaĉ.o	old_output=pizokaĉo
plaĉenzo	expected=plaĉenz.o	old_output=plaĉenzo
plaĉivola	expected=plaĉ.i.vol.a	old_output=plaĉivola
plankoplinto	expected=plank.o.plint.o	old_output=plankoplinto
plantocimo	expected=plant.o.cim.o	old_output=plantocimo
plasi	expected=plas.i	old_output=plasi
platikodono	expected=platikodon.o	old_output=platikodono
platona	expected=platon.a	old_output=platona
platonismo	expected=platon.ism.o	old_output=platonismo
platono	expected=platon.o	old_output=platono
platpaledo	expected=plat.paled.o	old_output=platpaledo
pleistoceno	expected=pleistocen.o	old_output=pleistoceno
plejado	expected=plejad.o	old_output=plejado
plejmalmulta	expected=plej.mal.mult.a	old_output=plejmalmulta
plendito	expected=plend.it.o	old_output=plendito
plenkunsido	expected=plen.kun.sid.o	old_output=plenkunsido
pleŭrito	expected=pleŭrit.o	old_output=pleŭrito
pleŭronektedoj	expected=pleŭronekt.ed.oj	old_output=pleŭronektedoj
pliaĵo	expected=pli.aĵ.o	old_output=pliaĵo
plialteco	expected=pli.alt.ec.o	old_output=plialteco
pliboneco	expected=pli.bon.ec.o	old_output=pliboneco
pliko	expected=plik.o	old_output=pliko
plimalboniĝo	expected=pli.mal.bon.iĝ.o	old_output=plimalboniĝo
plimalgrandigi	expected=pli.mal.grand.ig.i	old_output=plimalgrandigi
pliosigno	expected=pli.o.sign.o	old_output=pliosigno
pliposte	expected=pli.post.e	old_output=pliposte
pluaĵo	expected=plu.aĵ.o	old_output=pluaĵo
plumtigo	expected=plum.tig.o	old_output=plumtigo
plumtufo	expected=plum.tuf.o	old_output=plumtufo
plurdiismo	expected=plur.di.ism.o	old_output=plurdiismo
pluredra	expected=plur.edr.a	old_output=pluredra
pluredro	expected=plur.edr.o	old_output=pluredro
plurobla	expected=plur.obl.a	old_output=plurobla
pluslabori	expected=plus.labor.i	old_output=pluslabori
pluslaboro	expected=plus.labor.o	old_output=pluslaboro
plusmono	expected=plus.mon.o	old_output=plusmono
pluso	expected=plus.o	old_output=pluso
plussigno	expected=plus.sign.o	old_output=plussigno
plusvaloro	expected=plus.valor.o	old_output=plusvaloro
plutarko	expected=plutark.o	old_output=plutarko
pluto	expected=plut.o	old_output=pluto
plzeno	expected=plzen.o	old_output=plzeno
pneŭo	expected=pneŭ.o	old_output=pneŭo
pobo	expected=pob.o	old_output=pobo
pocento	expected=po.cent.o	old_output=pocento
podkasto	expected=podkast.o	old_output=podkasto
podo	expected=pod.o	old_output=podo
pograndisto	expected=po.grand.ist.o	old_output=pograndisto
pogutigi	expected=po.gut.ig.i	old_output=pogutigi
pogutigilo	expected=po.gut.ig.il.o	old_output=pogutigilo
pohora	expected=po.hor.a	old_output=pohora
poiomete	expected=po.iom.et.e	old_output=poiomete
poka	expected=pok.a	old_output=poka
pokapa	expected=po.kap.a	old_output=pokapa
polaroido	expected=polaroid.o	old_output=polaroido
polenozo	expected=polenoz.o	old_output=polenozo
polento	expected=polent.o	old_output=polento
polietileno	expected=polietilen.o	old_output=polietileno
poliginio	expected=poligini.o	old_output=poliginio
polipozo	expected=polipoz.o	old_output=polipozo
politologo	expected=politolog.o	old_output=politologo
pollando	expected=pol.land.o	old_output=pollando
poltavo	expected=poltav.o	old_output=poltavo
polueco	expected=polu.ec.o	old_output=polueco
polukso	expected=poluks.o	old_output=polukso
polunetolera	expected=polu.ne.toler.a	old_output=polunetolera
polutolera	expected=polu.toler.a	old_output=polutolera
pomologio	expected=pomologi.o	old_output=pomologio
pondiĉero	expected=pondiĉer.o	old_output=pondiĉero
ponevosto	expected=pone.vost.o	old_output=ponevosto
poo	expected=po.o	old_output=poo
poparto	expected=popart.o	old_output=poparto
popeca	expected=po.pec.a	old_output=popeca
popmuziko	expected=popmuzik.o	old_output=popmuziko
populacio	expected=populaci.o	old_output=populacio
pordmato	expected=pord.mat.o	old_output=pordmato
poreco	expected=por.ec.o	old_output=poreco
porekstera	expected=por.ekster.a	old_output=porekstera
porno	expected=porn.o	old_output=porno
portluiso	expected=port.luis.o	old_output=portluiso
portluiso	expected=port.luis.o	old_output=portluiso
porulo	expected=por.ul.o	old_output=porulo
postdentalo	expected=post.dental.o	old_output=postdentalo
postea	expected=post.e.a	old_output=postea
postebrio	expected=post.ebri.o	old_output=postebrio
postesigno	expected=post.e.sign.o	old_output=postesigno
postfojno	expected=post.fojn.o	old_output=postfojno
postfronto	expected=post.front.o	old_output=postfronto
postgusto	expected=post.gust.o	old_output=postgusto
postgvardio	expected=post.gvardi.o	old_output=postgvardio
posthuma	expected=posthum.a	old_output=posthuma
postkilo	expected=post.kil.o	old_output=postkilo
postklapo	expected=post.klap.o	old_output=postklapo
postkongreso	expected=post.kongres.o	old_output=postkongreso
postkranio	expected=post.krani.o	old_output=postkranio
postkropo	expected=post.krop.o	old_output=postkropo
postmasto	expected=post.mast.o	old_output=postmasto
postmodernismo	expected=post.modern.ism.o	old_output=postmodernismo
postmodernisto	expected=post.modern.ist.o	old_output=postmodernisto
postrado	expected=post.rad.o	old_output=postrado
postregiono	expected=post.region.o	old_output=postregiono
postsezono	expected=post.sezon.o	old_output=postsezono
postumo	expected=post.um.o	old_output=postumo
postvango	expected=post.vang.o	old_output=postvango
poŝdiskilo	expected=poŝ.disk.il.o	old_output=poŝdiskilo
poŝkasedilo	expected=poŝ.kased.il.o	old_output=poŝkasedilo
potaĝo	expected=potaĝ.o	old_output=potaĝo
potaĵo	expected=pot.aĵ.o	old_output=potaĵo
potfarado	expected=pot.far.ad.o	old_output=potfarado
povumo	expected=pov.um.o	old_output=povumo
pozidono	expected=pozidon.o	old_output=pozidono
pozitivismo	expected=pozitiv.ism.o	old_output=pozitivismo
pozitivisto	expected=pozitiv.ist.o	old_output=pozitivisto
pozitono	expected=poziton.o	old_output=pozitono
praantaŭlasta	expected=pra.antaŭ.last.a	old_output=praantaŭlasta
praeksplodo	expected=pra.eksplod.o	old_output=praeksplodo
pragmatismo	expected=pragmat.ism.o	old_output=pragmatismo
prapeko	expected=pra.pek.o	old_output=prapeko
prapraavo	expected=pra.pra.av.o	old_output=prapraavo
praŝarga	expected=pra.ŝarg.a	old_output=praŝarga
praŝargebla	expected=pra.ŝarg.ebl.a	old_output=praŝargebla
praŝargi	expected=pra.ŝarg.i	old_output=praŝargi
praŝargilo	expected=pra.ŝarg.il.o	old_output=praŝargilo
praŝargo	expected=pra.ŝarg.o	old_output=praŝargo
preĝaro	expected=preĝ.ar.o	old_output=preĝaro
prelegkunveno	expected=preleg.kun.ven.o	old_output=prelegkunveno
premolaro	expected=premolar.o	old_output=premolaro
prempoto	expected=prem.pot.o	old_output=prempoto
preparkunveno	expected=prepar.kun.ven.o	old_output=preparkunveno
prestidigitatoro	expected=prestidigitator.o	old_output=prestidigitatoro
preteraĵo	expected=preter.aĵ.o	old_output=preteraĵo
preterdistanci	expected=preter.distanc.i	old_output=preterdistanci
prezinda	expected=prez.ind.a	old_output=prezinda
prezoinda	expected=prez.o.ind.a	old_output=prezoinda
prifriponi	expected=pri.fripon.i	old_output=prifriponi
primorskio	expected=primorski.o	old_output=primorskio
priono	expected=prion.o	old_output=priono
prisekreti	expected=pri.sekret.i	old_output=prisekreti
priŝtino	expected=priŝtin.o	old_output=priŝtino
procesoro	expected=procesor.o	old_output=procesoro
produktiva	expected=produktiv.a	old_output=produktiva
produktiveco	expected=produktiv.ec.o	old_output=produktiveco
produktivo	expected=produktiv.o	old_output=produktivo
profitkvoto	expected=profit.kvot.o	old_output=profitkvoto
prohibi	expected=prohib.i	old_output=prohibi
prokrusto	expected=prokrust.o	old_output=prokrusto
proksimumado	expected=proksim.um.ad.o	old_output=proksimumado
prolegomeno	expected=prolegomen.o	old_output=prolegomeno
proletario	expected=proletari.o	old_output=proletario
prometeo	expected=promete.o	old_output=prometeo
propangaso	expected=propan.gas.o	old_output=propangaso
proponaro	expected=propon.ar.o	old_output=proponaro
proprumaĵo	expected=propr.um.aĵ.o	old_output=proprumaĵo
proprumanto	expected=propr.um.ant.o	old_output=proprumanto
proprumeco	expected=propr.um.ec.o	old_output=proprumeco
proprumi	expected=propr.um.i	old_output=proprumi
proskripcio	expected=proskripci.o	old_output=proskripcio
protagoro	expected=protagor.o	old_output=protagoro
protektismo	expected=protekt.ism.o	old_output=protektismo
provincialismo	expected=provincialism.o	old_output=provincialismo
provizumi	expected=proviz.um.i	old_output=provizumi
prozerpino	expected=prozerpin.o	old_output=prozerpino
psikrometro	expected=psikrometr.o	old_output=psikrometro
pteridio	expected=pteridi.o	old_output=pteridio
ptolemeo	expected=ptoleme.o	old_output=ptolemeo
puatiero	expected=puatier.o	old_output=puatiero
puatuo	expected=puatu.o	old_output=puatuo
puazo	expected=puaz.o	old_output=puazo
pulbalkono	expected=pul.balkon.o	old_output=pulbalkono
pulbazaro	expected=pul.bazar.o	old_output=pulbazaro
puliaro	expected=puli.ar.o	old_output=puliaro
pulkolora	expected=pul.kolor.a	old_output=pulkolora
pulmomalsano	expected=pulm.o.mal.san.o	old_output=pulmomalsano
pulsobato	expected=puls.o.bat.o	old_output=pulsobato
punŝoto	expected=pun.ŝot.o	old_output=punŝoto
puntaĵo	expected=punt.aĵ.o	old_output=puntaĵo
puntilo	expected=punt.il.o	old_output=puntilo
pureo	expected=pure.o	old_output=pureo
purismo	expected=pur.ism.o	old_output=purismo
puristo	expected=pur.ist.o	old_output=puristo
puruma	expected=pur.um.a	old_output=puruma
pusano	expected=pusan.o	old_output=pusano
puŝbati	expected=puŝ.bat.i	old_output=puŝbati
puŝkino	expected=puŝkin.o	old_output=puŝkino
putisto	expected=put.ist.o	old_output=putisto
rabelezo	expected=rabelez.o	old_output=rabelezo
rabiulo	expected=rabi.ul.o	old_output=rabiulo
rabmevo	expected=rab.mev.o	old_output=rabmevo
rabotilego	expected=rabot.il.eg.o	old_output=rabotilego
rabotilo	expected=rabot.il.o	old_output=rabotilo
rabovespo	expected=rab.o.vesp.o	old_output=rabovespo
raciismo	expected=raci.ism.o	old_output=raciismo
raciisto	expected=raci.ist.o	old_output=raciisto
racionalismo	expected=racionalism.o	old_output=racionalismo
racionalisto	expected=racionalist.o	old_output=racionalisto
radiala	expected=radial.a	old_output=radiala
radiatoro	expected=radiator.o	old_output=radiatoro
radikalismo	expected=radikal.ism.o	old_output=radikalismo
radiografisto	expected=radiograf.ist.o	old_output=radiografisto
radumi	expected=rad.um.i	old_output=radumi
rafaelo	expected=rafael.o	old_output=rafaelo
raĝo	expected=raĝ.o	old_output=raĝo
raĵastano	expected=raĵastan.o	old_output=raĵastano
ramadano	expected=ramadan.o	old_output=ramadano
ramajano	expected=ramajan.o	old_output=ramajano
ramseso	expected=ramses.o	old_output=ramseso
randorita	expected=rand.or.it.a	old_output=randorita
randumo	expected=rand.um.o	old_output=randumo
ranedoj	expected=raned.oj	old_output=ranedoj
ranhomo	expected=ran.hom.o	old_output=ranhomo
ranmordo	expected=ran.mord.o	old_output=ranmordo
ransaltado	expected=ran.salt.ad.o	old_output=ransaltado
ranunkolacoj	expected=ranunkolac.oj	old_output=ranunkolacoj
ratifi	expected=ratif.i	old_output=ratifi
ratifo	expected=ratif.o	old_output=ratifo
ratisbono	expected=ratisbon.o	old_output=ratisbono
ratkaptilo	expected=rat.kapt.il.o	old_output=ratkaptilo
ratveneno	expected=rat.venen.o	old_output=ratveneno
raŭmismo	expected=raŭm.ism.o	old_output=raŭmismo
raŭmo	expected=raŭm.o	old_output=raŭmo
raŭndo	expected=raŭnd.o	old_output=raŭndo
reakcianto	expected=reakci.ant.o	old_output=reakcianto
reakciilo	expected=reakci.il.o	old_output=reakciilo
reaktanco	expected=reaktanc.o	old_output=reaktanco
realisto	expected=real.ist.o	old_output=realisto
refi	expected=ref.i	old_output=refi
refilo	expected=ref.il.o	old_output=refilo
refleksologio	expected=refleksologi.o	old_output=refleksologio
reflektivo	expected=reflekt.iv.o	old_output=reflektivo
refo	expected=ref.o	old_output=refo
reformacio	expected=reformaci.o	old_output=reformacio
reformatoro	expected=reformator.o	old_output=reformatoro
reforstumi	expected=re.forst.um.i	old_output=reforstumi
regeneracio	expected=regeneraci.o	old_output=regeneracio
regensburgo	expected=regensburg.o	old_output=regensburgo
regio	expected=regi.o	old_output=regio
regulatoro	expected=regulator.o	old_output=regulatoro
reguluso	expected=regulus.o	old_output=reguluso
rektifi	expected=rektif.i	old_output=rektifi
rektifilo	expected=rektif.il.o	old_output=rektifilo
rektifo	expected=rektif.o	old_output=rektifo
rektilo	expected=rekt.il.o	old_output=rektilo
rektumoskopio	expected=rektumo.skop.i.o	old_output=rektumoskopio
rektumoskopo	expected=rektumo.skop.o	old_output=rektumoskopo
relajo	expected=relaj.o	old_output=relajo
relativisma	expected=relativ.ism.a	old_output=relativisma
relativismo	expected=relativ.ism.o	old_output=relativismo
reluktanco	expected=reluktanc.o	old_output=reluktanco
remalkovri	expected=re.mal.kovr.i	old_output=remalkovri
remalkovrita	expected=re.mal.kovr.it.a	old_output=remalkovrita
remalkovro	expected=re.mal.kovr.o	old_output=remalkovro
remanenco	expected=remanenc.o	old_output=remanenco
rembenko	expected=rem.benk.o	old_output=rembenko
rembranto	expected=rembrant.o	old_output=rembranto
remestro	expected=rem.estr.o	old_output=remestro
remio	expected=remi.o	old_output=remio
remkonkurso	expected=rem.konkurs.o	old_output=remkonkurso
rempieda	expected=rem.pied.a	old_output=rempieda
rempiedulo	expected=rem.pied.ul.o	old_output=rempiedulo
remso	expected=rems.o	old_output=remso
renardo	expected=renard.o	old_output=renardo
renesanca	expected=renesanc.a	old_output=renesanca
renesanco	expected=renesanc.o	old_output=renesanco
rengao	expected=renga.o	old_output=rengao
renŝtoneto	expected=ren.ŝton.et.o	old_output=renŝtoneto
rentgeno	expected=rentgen.o	old_output=rentgeno
rentgeno	expected=rentgen.o	old_output=rentgeno
rentgenradioj	expected=rentgen.radi.oj	old_output=rentgenradioj
reologio	expected=reologi.o	old_output=reologio
reporteraĵo	expected=reporter.aĵ.o	old_output=reporteraĵo
reportero	expected=reporter.o	old_output=reportero
resonatoro	expected=resonator.o	old_output=resonatoro
respondumi	expected=respond.um.i	old_output=respondumi
respondumo	expected=respond.um.o	old_output=respondumo
resurekti	expected=resurekt.i	old_output=resurekti
resurekto	expected=resurekt.o	old_output=resurekto
resurso	expected=resurs.o	old_output=resurso
retadreso	expected=ret.adres.o	old_output=retadreso
retbabili	expected=ret.babil.i	old_output=retbabili
retbutiko	expected=ret.butik.o	old_output=retbutiko
retejo	expected=ret.ej.o	old_output=retejo
retenforto	expected=re.ten.fort.o	old_output=retenforto
retgazeto	expected=ret.gazet.o	old_output=retgazeto
retletero	expected=ret.leter.o	old_output=retletero
retligilo	expected=ret.lig.il.o	old_output=retligilo
retlisto	expected=ret.list.o	old_output=retlisto
retmelono	expected=ret.melon.o	old_output=retmelono
retmesaĝo	expected=ret.mesaĝ.o	old_output=retmesaĝo
retnodo	expected=ret.nod.o	old_output=retnodo
retnovaĵoj	expected=ret.nov.aĵ.oj	old_output=retnovaĵoj
retoforma	expected=ret.o.form.a	old_output=retoforma
retpaĝaro	expected=ret.paĝ.ar.o	old_output=retpaĝaro
retpaĝo	expected=ret.paĝ.o	old_output=retpaĝo
retperanto	expected=ret.per.ant.o	old_output=retperanto
retpilko	expected=ret.pilk.o	old_output=retpilko
retpoŝta	expected=ret.poŝt.a	old_output=retpoŝta
retpoŝte	expected=ret.poŝt.e	old_output=retpoŝte
retpoŝto	expected=ret.poŝt.o	old_output=retpoŝto
retpromeno	expected=ret.promen.o	old_output=retpromeno
retregiono	expected=ret.region.o	old_output=retregiono
rettereno	expected=ret.teren.o	old_output=rettereno
retumilo	expected=ret.um.il.o	old_output=retumilo
rezervujo	expected=rezerv.uj.o	old_output=rezervujo
rezisteco	expected=rezist.ec.o	old_output=rezisteco
rezistiveco	expected=rezist.iv.ec.o	old_output=rezistiveco
rezultati	expected=rezult.at.i	old_output=rezultati
rezultatigi	expected=rezult.at.ig.i	old_output=rezultatigi
rezultato	expected=rezult.at.o	old_output=rezultato
rialo	expected=rial.o	old_output=rialo
ridkluki	expected=rid.kluk.i	old_output=ridkluki
ridmevo	expected=rid.mev.o	old_output=ridmevo
rielo	expected=riel.o	old_output=rielo
rigidnuka	expected=rigid.nuk.a	old_output=rigidnuka
rigilaro	expected=rig.il.ar.o	old_output=rigilaro
rigorismo	expected=rigor.ism.o	old_output=rigorismo
rigvedo	expected=rigved.o	old_output=rigvedo
riĝelo	expected=riĝel.o	old_output=riĝelo
rikardo	expected=rikard.o	old_output=rikardo
rikordo	expected=rikord.o	old_output=rikordo
rilakso	expected=rilaks.o	old_output=rilakso
rilatumo	expected=rilat.um.o	old_output=rilatumo
rimoido	expected=rim.oid.o	old_output=rimoido
rimvortaro	expected=rim.vort.ar.o	old_output=rimvortaro
ringito	expected=ringit.o	old_output=ringito
riogrando	expected=riogrand.o	old_output=riogrando
riogrando	expected=riogrand.o	old_output=riogrando
rionegro	expected=rionegr.o	old_output=rionegro
rionegro	expected=rionegr.o	old_output=rionegro
ripaĵo	expected=rip.aĵ.o	old_output=ripaĵo
ripviando	expected=rip.viand.o	old_output=ripviando
ritaro	expected=rit.ar.o	old_output=ritaro
ritismo	expected=rit.ism.o	old_output=ritismo
ritisto	expected=rit.ist.o	old_output=ritisto
rivelurno	expected=rivel.urn.o	old_output=rivelurno
rizkaĉo	expected=riz.kaĉ.o	old_output=rizkaĉo
rizmalsano	expected=riz.mal.san.o	old_output=rizmalsano
rjoo	expected=rjo.o	old_output=rjoo
roberto	expected=robert.o	old_output=roberto
robinsono	expected=robinson.o	old_output=robinsono
roĉelo	expected=roĉel.o	old_output=roĉelo
rodiso	expected=rodis.o	old_output=rodiso
rokturdo	expected=rok.turd.o	old_output=rokturdo
rolfiguro	expected=rol.figur.o	old_output=rolfiguro
romaneska	expected=roman.esk.a	old_output=romaneska
romanio	expected=romani.o	old_output=romanio
romanisto	expected=roman.ist.o	old_output=romanisto
romantikismo	expected=romantik.ism.o	old_output=romantikismo
romantikisto	expected=romantik.ist.o	old_output=romantikisto
romao	expected=roma.o	old_output=romao
romeo	expected=rome.o	old_output=romeo
romkatolikismo	expected=rom.katolik.ism.o	old_output=romkatolikismo
romulo	expected=romul.o	old_output=romulo
rono	expected=ron.o	old_output=rono
rosado	expected=ros.ad.o	old_output=rosado
rosero	expected=ros.er.o	old_output=rosero
rosguto	expected=ros.gut.o	old_output=rosguto
rosino	expected=rosin.o	old_output=rosino
rosopunkto	expected=ros.o.punkt.o	old_output=rosopunkto
rospunkto	expected=ros.punkt.o	old_output=rospunkto
rostbefo	expected=rostbef.o	old_output=rostbefo
rotariano	expected=rotari.an.o	old_output=rotariano
rotario	expected=rotari.o	old_output=rotario
rotatoro	expected=rotator.o	old_output=rotatoro
roterdamo	expected=roterdam.o	old_output=roterdamo
rotestro	expected=rot.estr.o	old_output=rotestro
rozacoj	expected=roz.ac.oj	old_output=rozacoj
rozalteo	expected=roz.alte.o	old_output=rozalteo
ruditapo	expected=ruditap.o	old_output=ruditapo
rudolfo	expected=rudolf.o	old_output=rudolfo
ruĝalgoj	expected=ruĝ.alg.oj	old_output=ruĝalgoj
ruĝkufulineto	expected=ruĝ.kuf.ul.in.et.o	old_output=ruĝkufulineto
ruĝkufulino	expected=ruĝ.kuf.ul.in.o	old_output=ruĝkufulino
rui	expected=ru.i	old_output=rui
rulgliti	expected=rul.glit.i	old_output=rulgliti
rulglitilo	expected=rul.glit.il.o	old_output=rulglitilo
rulsuŝio	expected=rul.suŝi.o	old_output=rulsuŝio
rulujo	expected=rul.uj.o	old_output=rulujo
rulumi	expected=rul.um.i	old_output=rulumi
rulumskalo	expected=rul.um.skal.o	old_output=rulumskalo
rumejo	expected=rum.ej.o	old_output=rumejo
rumkuko	expected=rum.kuk.o	old_output=rumkuko
ruro	expected=rur.o	old_output=ruro
ruro	expected=rur.o	old_output=ruro
rurvalo	expected=rur.val.o	old_output=rurvalo
rusujano	expected=rus.uj.an.o	old_output=rusujano
rusujo	expected=rus.uj.o	old_output=rusujo
ruŝo	expected=ruŝ.o	old_output=ruŝo
ruteno	expected=ruten.o	old_output=ruteno
ruto	expected=rut.o	old_output=ruto
saarbruko	expected=saarbruk.o	old_output=saarbruko
saarlando	expected=saarland.o	old_output=saarlando
saaro	expected=saar.o	old_output=saaro
sabeno	expected=saben.o	old_output=sabeno
sablopulo	expected=sabl.o.pul.o	old_output=sablopulo
sablorifo	expected=sabl.o.rif.o	old_output=sablorifo
sabrobato	expected=sabr.o.bat.o	old_output=sabrobato
sado	expected=sad.o	old_output=sado
sadukeismo	expected=saduke.ism.o	old_output=sadukeismo
sadukeo	expected=saduke.o	old_output=sadukeo
saguarbo	expected=sagu.arb.o	old_output=saguarbo
sagupalmo	expected=sagu.palm.o	old_output=sagupalmo
saĥaleno	expected=saĥalen.o	old_output=saĥaleno
sajpano	expected=sajpan.o	old_output=sajpano
sakarozo	expected=sakaroz.o	old_output=sakarozo
sakskorno	expected=saks.korn.o	old_output=sakskorno
sakuro	expected=sakur.o	old_output=sakuro
saladino	expected=saladin.o	old_output=saladino
salcburgo	expected=salcburg.o	old_output=salcburgo
salmokaviero	expected=salm.o.kavier.o	old_output=salmokaviero
salomeo	expected=salome.o	old_output=salomeo
salueno	expected=saluen.o	old_output=salueno
samaro	expected=samar.o	old_output=samaro
sameo	expected=same.o	old_output=sameo
samfaza	expected=sam.faz.a	old_output=samfaza
samoo	expected=samo.o	old_output=samoo
samoso	expected=samos.o	old_output=samoso
samotraco	expected=samotrac.o	old_output=samotraco
samuelo	expected=samuel.o	old_output=samuelo
sanĉo	expected=sanĉ.o	old_output=sanĉo
sanitaristino	expected=sanitar.ist.in.o	old_output=sanitaristino
sanitaristo	expected=sanitar.ist.o	old_output=sanitaristo
sansimonismo	expected=sansimon.ism.o	old_output=sansimonismo
sansimono	expected=sansimon.o	old_output=sansimono
santomeo	expected=santome.o	old_output=santomeo
saono	expected=saon.o	old_output=saono
sapfo	expected=sapf.o	old_output=sapfo
sardinio	expected=sardini.o	old_output=sardinio
sarmatio	expected=sarmat.i.o	old_output=sarmatio
sarmato	expected=sarmat.o	old_output=sarmato
sarso	expected=sars.o	old_output=sarso
